kind,bindingFile,bindingLine,bindingColumn,statementFile,statementLine,statementColumn,key,details
OK,/database/mysql/importCPP.java,199,37,/database/mysql/importCPP.java,81.0,52.0,parameter.set,
OK,/database/mysql/importCPP.java,200,37,/database/mysql/importCPP.java,81.0,52.0,parameter.set,
OK,/database/mysql/importCPP.java,201,37,/database/mysql/importCPP.java,81.0,52.0,parameter.set,
OK,/database/mysql/importCPP.java,202,37,/database/mysql/importCPP.java,81.0,52.0,parameter.set,
OK,/database/mysql/importCPP.java,203,37,/database/mysql/importCPP.java,81.0,52.0,parameter.set,
OK,/database/mysql/importCPP.java,235,37,/database/mysql/importCPP.java,81.0,52.0,parameter.set,
ERROR,/database/mysql/importCPP.java,236,37,/database/mysql/importCPP.java,81.0,52.0,parameter.incompatibleTypes,"expected=setString, actual=INTEGER"
OK,/database/mysql/importCPP.java,237,37,/database/mysql/importCPP.java,81.0,52.0,parameter.set,
OK,/database/mysql/importCPP.java,238,37,/database/mysql/importCPP.java,81.0,52.0,parameter.set,
OK,/database/mysql/importCPP.java,239,37,/database/mysql/importCPP.java,81.0,52.0,parameter.set,
OK,/database/mysql/importCPP.java,240,37,/database/mysql/importCPP.java,81.0,52.0,parameter.set,
OK,/database/mysql/importCPP.java,241,37,/database/mysql/importCPP.java,81.0,52.0,parameter.set,
OK,/database/mysql/importCPP.java,242,37,/database/mysql/importCPP.java,81.0,52.0,parameter.set,
OK,/database/mysql/importCPP.java,273,37,/database/mysql/importCPP.java,81.0,52.0,parameter.set,
ERROR,/database/mysql/importCPP.java,274,37,/database/mysql/importCPP.java,81.0,52.0,parameter.incompatibleTypes,"expected=setString, actual=INTEGER"
OK,/database/mysql/importCPP.java,275,37,/database/mysql/importCPP.java,81.0,52.0,parameter.set,
OK,/database/mysql/importCPP.java,276,37,/database/mysql/importCPP.java,81.0,52.0,parameter.set,
OK,/database/mysql/importCPP.java,277,37,/database/mysql/importCPP.java,81.0,52.0,parameter.set,
OK,/database/mysql/importCPP.java,278,37,/database/mysql/importCPP.java,81.0,52.0,parameter.set,
OK,/database/mysql/importCPP.java,279,37,/database/mysql/importCPP.java,81.0,52.0,parameter.set,
OK,/database/mysql/importCPP.java,280,37,/database/mysql/importCPP.java,81.0,52.0,parameter.set,
ERROR,/database/mysql/importCPP.java,132,37,/database/mysql/importCPP.java,84.0,52.0,parameter.incompatibleTypes,"expected=setLong, actual=INTEGER"
ERROR,/database/mysql/importCPP.java,133,37,/database/mysql/importCPP.java,84.0,52.0,parameter.incompatibleTypes,"expected=setLong, actual=INTEGER"
ERROR,/database/mysql/importCPP.java,169,37,/database/mysql/importCPP.java,84.0,52.0,parameter.incompatibleTypes,"expected=setLong, actual=INTEGER"
ERROR,/database/mysql/importCPP.java,170,37,/database/mysql/importCPP.java,84.0,52.0,parameter.incompatibleTypes,"expected=setLong, actual=INTEGER"
ERROR,/database/mysql/importCPP.java,207,37,/database/mysql/importCPP.java,84.0,52.0,parameter.incompatibleTypes,"expected=setLong, actual=INTEGER"
ERROR,/database/mysql/importCPP.java,208,37,/database/mysql/importCPP.java,84.0,52.0,parameter.incompatibleTypes,"expected=setLong, actual=INTEGER"
ERROR,/database/mysql/importCPP.java,246,37,/database/mysql/importCPP.java,84.0,52.0,parameter.incompatibleTypes,"expected=setLong, actual=INTEGER"
ERROR,/database/mysql/importCPP.java,247,37,/database/mysql/importCPP.java,84.0,52.0,parameter.incompatibleTypes,"expected=setLong, actual=INTEGER"
ERROR,/database/mysql/importCPP.java,284,37,/database/mysql/importCPP.java,84.0,52.0,parameter.incompatibleTypes,"expected=setLong, actual=INTEGER"
ERROR,/database/mysql/importCPP.java,285,37,/database/mysql/importCPP.java,84.0,52.0,parameter.incompatibleTypes,"expected=setLong, actual=INTEGER"
ERROR,/database/mysql/importCasemgmt.java,104,41,/database/mysql/importCasemgmt.java,86.0,31.0,column.incompatibleTypes,"expected=getString, actual=INTEGER ID"
OK,/database/mysql/importCasemgmt.java,128,41,/database/mysql/importCasemgmt.java,125.0,30.0,column.get,
OK,/database/mysql/importCasemgmt.java,154,29,/database/mysql/importCasemgmt.java,151.0,52.0,parameter.set,
ERROR,/database/mysql/importCasemgmt.java,198,33,/database/mysql/importCasemgmt.java,187.0,60.0,parameter.incompatibleTypes,"expected=setInt, actual=BIGINT"
ERROR,/database/mysql/importCasemgmt.java,199,33,/database/mysql/importCasemgmt.java,187.0,60.0,parameter.incompatibleTypes,"expected=setInt, actual=BIGINT"
OK,/database/mysql/importCasemgmt.java,223,45,/database/mysql/importCasemgmt.java,218.0,30.0,column.get,
OK,/database/mysql/importCasemgmt.java,226,50,/database/mysql/importCasemgmt.java,218.0,30.0,column.get,
OK,/database/mysql/importCasemgmt.java,227,53,/database/mysql/importCasemgmt.java,218.0,30.0,column.get,
OK,/database/mysql/importCasemgmt.java,228,51,/database/mysql/importCasemgmt.java,218.0,30.0,column.get,
ERROR,/database/mysql/importCasemgmt.java,231,97,/database/mysql/importCasemgmt.java,218.0,30.0,column.incompatibleTypes,"expected=getString, actual=INTEGER DEMOGRAPHIC_NO"
ERROR,/database/mysql/importCasemgmt.java,239,50,/database/mysql/importCasemgmt.java,218.0,30.0,column.incompatibleTypes,"expected=getString, actual=INTEGER DEMOGRAPHIC_NO"
ERROR,/database/mysql/importCasemgmt.java,223,29,/database/mysql/importCasemgmt.java,220.0,34.0,parameter.incompatibleTypes,"expected=setInt, actual=BIGINT"
OK,/database/mysql/importCasemgmt.java,253,29,/database/mysql/importCasemgmt.java,248.0,51.0,parameter.set,
ERROR,/database/mysql/importCasemgmt.java,266,49,/database/mysql/importCasemgmt.java,248.0,51.0,column.incompatibleTypes,"expected=getLong, actual=INTEGER ISSUE_ID"
OK,/database/mysql/importCasemgmt.java,257,33,/database/mysql/importCasemgmt.java,249.0,34.0,parameter.set,
OK,/database/mysql/importCasemgmt.java,258,33,/database/mysql/importCasemgmt.java,249.0,34.0,parameter.set,
ERROR,/database/mysql/importCasemgmt.java,350,33,/database/mysql/importCasemgmt.java,274.0,52.0,parameter.incompatibleTypes,"expected=setString, actual=INTEGER"
ERROR,/database/mysql/importCasemgmt.java,351,33,/database/mysql/importCasemgmt.java,274.0,52.0,parameter.incompatibleTypes,"expected=setLong, actual=INTEGER"
ERROR,/database/mysql/importCasemgmt.java,363,48,/database/mysql/importCasemgmt.java,274.0,52.0,column.incompatibleTypes,"expected=getLong, actual=INTEGER ID"
ERROR,/database/mysql/importCasemgmt.java,387,33,/database/mysql/importCasemgmt.java,274.0,52.0,parameter.incompatibleTypes,"expected=setString, actual=INTEGER"
ERROR,/database/mysql/importCasemgmt.java,388,33,/database/mysql/importCasemgmt.java,274.0,52.0,parameter.incompatibleTypes,"expected=setLong, actual=INTEGER"
ERROR,/database/mysql/importCasemgmt.java,400,48,/database/mysql/importCasemgmt.java,274.0,52.0,column.incompatibleTypes,"expected=getLong, actual=INTEGER ID"
ERROR,/database/mysql/importCasemgmt.java,423,33,/database/mysql/importCasemgmt.java,274.0,52.0,parameter.incompatibleTypes,"expected=setString, actual=INTEGER"
ERROR,/database/mysql/importCasemgmt.java,424,33,/database/mysql/importCasemgmt.java,274.0,52.0,parameter.incompatibleTypes,"expected=setLong, actual=INTEGER"
ERROR,/database/mysql/importCasemgmt.java,436,48,/database/mysql/importCasemgmt.java,274.0,52.0,column.incompatibleTypes,"expected=getLong, actual=INTEGER ID"
ERROR,/database/mysql/importCasemgmt.java,459,33,/database/mysql/importCasemgmt.java,274.0,52.0,parameter.incompatibleTypes,"expected=setString, actual=INTEGER"
ERROR,/database/mysql/importCasemgmt.java,460,33,/database/mysql/importCasemgmt.java,274.0,52.0,parameter.incompatibleTypes,"expected=setLong, actual=INTEGER"
ERROR,/database/mysql/importCasemgmt.java,472,48,/database/mysql/importCasemgmt.java,274.0,52.0,column.incompatibleTypes,"expected=getLong, actual=INTEGER ID"
ERROR,/database/mysql/importCasemgmt.java,495,33,/database/mysql/importCasemgmt.java,274.0,52.0,parameter.incompatibleTypes,"expected=setString, actual=INTEGER"
ERROR,/database/mysql/importCasemgmt.java,496,33,/database/mysql/importCasemgmt.java,274.0,52.0,parameter.incompatibleTypes,"expected=setLong, actual=INTEGER"
ERROR,/database/mysql/importCasemgmt.java,508,48,/database/mysql/importCasemgmt.java,274.0,52.0,column.incompatibleTypes,"expected=getLong, actual=INTEGER ID"
ERROR,/database/mysql/importCasemgmt.java,376,33,/database/mysql/importCasemgmt.java,279.0,52.0,parameter.incompatibleTypes,"expected=setLong, actual=INTEGER"
ERROR,/database/mysql/importCasemgmt.java,377,33,/database/mysql/importCasemgmt.java,279.0,52.0,parameter.incompatibleTypes,"expected=setLong, actual=INTEGER"
ERROR,/database/mysql/importCasemgmt.java,413,33,/database/mysql/importCasemgmt.java,279.0,52.0,parameter.incompatibleTypes,"expected=setLong, actual=INTEGER"
ERROR,/database/mysql/importCasemgmt.java,414,33,/database/mysql/importCasemgmt.java,279.0,52.0,parameter.incompatibleTypes,"expected=setLong, actual=INTEGER"
ERROR,/database/mysql/importCasemgmt.java,449,33,/database/mysql/importCasemgmt.java,279.0,52.0,parameter.incompatibleTypes,"expected=setLong, actual=INTEGER"
ERROR,/database/mysql/importCasemgmt.java,450,33,/database/mysql/importCasemgmt.java,279.0,52.0,parameter.incompatibleTypes,"expected=setLong, actual=INTEGER"
ERROR,/database/mysql/importCasemgmt.java,485,33,/database/mysql/importCasemgmt.java,279.0,52.0,parameter.incompatibleTypes,"expected=setLong, actual=INTEGER"
ERROR,/database/mysql/importCasemgmt.java,486,33,/database/mysql/importCasemgmt.java,279.0,52.0,parameter.incompatibleTypes,"expected=setLong, actual=INTEGER"
ERROR,/database/mysql/importCasemgmt.java,521,33,/database/mysql/importCasemgmt.java,279.0,52.0,parameter.incompatibleTypes,"expected=setLong, actual=INTEGER"
ERROR,/database/mysql/importCasemgmt.java,522,33,/database/mysql/importCasemgmt.java,279.0,52.0,parameter.incompatibleTypes,"expected=setLong, actual=INTEGER"
ERROR,/database/mysql/importCasemgmt.java,298,49,/database/mysql/importCasemgmt.java,285.0,30.0,column.incompatibleTypes,"expected=getString, actual=INTEGER demographicNo"
OK,/database/mysql/importCasemgmt.java,299,49,/database/mysql/importCasemgmt.java,285.0,30.0,column.get,
OK,/database/mysql/importCasemgmt.java,301,37,/database/mysql/importCasemgmt.java,285.0,30.0,column.get,
ERROR,/database/mysql/importCasemgmt.java,308,68,/database/mysql/importCasemgmt.java,285.0,30.0,column.incompatibleTypes,"expected=getString, actual=INTEGER demographicNo"
ERROR,/database/mysql/importCasemgmt.java,316,49,/database/mysql/importCasemgmt.java,285.0,30.0,column.incompatibleTypes,"expected=getString, actual=INTEGER demographicNo"
OK,/database/mysql/importCasemgmt.java,317,49,/database/mysql/importCasemgmt.java,285.0,30.0,column.get,
OK,/database/mysql/importCasemgmt.java,318,64,/database/mysql/importCasemgmt.java,285.0,30.0,column.get,
ERROR,/database/mysql/importCasemgmt.java,326,89,/database/mysql/importCasemgmt.java,285.0,30.0,column.incompatibleTypes,"expected=getString, actual=INTEGER demographicNo"
ERROR,/database/mysql/importCasemgmt.java,329,71,/database/mysql/importCasemgmt.java,285.0,30.0,column.incompatibleTypes,"expected=getString, actual=INTEGER demographicNo"
ERROR,/database/mysql/importCasemgmt.java,331,52,/database/mysql/importCasemgmt.java,285.0,30.0,column.incompatibleTypes,"expected=getString, actual=INTEGER demographicNo"
OK,/database/mysql/importCasemgmt.java,332,52,/database/mysql/importCasemgmt.java,285.0,30.0,column.get,
OK,/database/mysql/importCasemgmt.java,333,52,/database/mysql/importCasemgmt.java,285.0,30.0,column.get,
OK,/database/mysql/importCasemgmt.java,334,52,/database/mysql/importCasemgmt.java,285.0,30.0,column.get,
OK,/database/mysql/importCasemgmt.java,335,52,/database/mysql/importCasemgmt.java,285.0,30.0,column.get,
OK,/database/mysql/importCasemgmt.java,336,52,/database/mysql/importCasemgmt.java,285.0,30.0,column.get,
OK,/database/mysql/importCasemgmt.java,337,52,/database/mysql/importCasemgmt.java,285.0,30.0,column.get,
OK,/database/mysql/importCasemgmt.java,338,55,/database/mysql/importCasemgmt.java,285.0,30.0,column.get,
ERROR,/database/mysql/importCasemgmt.java,344,77,/database/mysql/importCasemgmt.java,285.0,30.0,column.incompatibleTypes,"expected=getString, actual=INTEGER demographicNo"
OK,/database/mysql/importCasemgmt.java,347,36,/database/mysql/importCasemgmt.java,285.0,30.0,column.get,
ERROR,/database/mysql/importCasemgmt.java,349,86,/database/mysql/importCasemgmt.java,285.0,30.0,column.incompatibleTypes,"expected=getString, actual=INTEGER demographicNo"
ERROR,/database/mysql/importCasemgmt.java,350,52,/database/mysql/importCasemgmt.java,285.0,30.0,column.incompatibleTypes,"expected=getString, actual=INTEGER demographicNo"
ERROR,/database/mysql/importCasemgmt.java,354,60,/database/mysql/importCasemgmt.java,285.0,30.0,column.incompatibleTypes,"expected=getString, actual=INTEGER demographicNo"
OK,/database/mysql/importCasemgmt.java,366,55,/database/mysql/importCasemgmt.java,285.0,30.0,column.get,
ERROR,/database/mysql/importCasemgmt.java,367,52,/database/mysql/importCasemgmt.java,285.0,30.0,column.incompatibleTypes,"expected=getString, actual=INTEGER demographicNo"
OK,/database/mysql/importCasemgmt.java,368,52,/database/mysql/importCasemgmt.java,285.0,30.0,column.get,
OK,/database/mysql/importCasemgmt.java,372,55,/database/mysql/importCasemgmt.java,285.0,30.0,column.get,
OK,/database/mysql/importCasemgmt.java,384,36,/database/mysql/importCasemgmt.java,285.0,30.0,column.get,
ERROR,/database/mysql/importCasemgmt.java,386,82,/database/mysql/importCasemgmt.java,285.0,30.0,column.incompatibleTypes,"expected=getString, actual=INTEGER demographicNo"
ERROR,/database/mysql/importCasemgmt.java,387,52,/database/mysql/importCasemgmt.java,285.0,30.0,column.incompatibleTypes,"expected=getString, actual=INTEGER demographicNo"
ERROR,/database/mysql/importCasemgmt.java,391,60,/database/mysql/importCasemgmt.java,285.0,30.0,column.incompatibleTypes,"expected=getString, actual=INTEGER demographicNo"
OK,/database/mysql/importCasemgmt.java,403,55,/database/mysql/importCasemgmt.java,285.0,30.0,column.get,
ERROR,/database/mysql/importCasemgmt.java,404,52,/database/mysql/importCasemgmt.java,285.0,30.0,column.incompatibleTypes,"expected=getString, actual=INTEGER demographicNo"
OK,/database/mysql/importCasemgmt.java,405,52,/database/mysql/importCasemgmt.java,285.0,30.0,column.get,
OK,/database/mysql/importCasemgmt.java,409,55,/database/mysql/importCasemgmt.java,285.0,30.0,column.get,
OK,/database/mysql/importCasemgmt.java,420,36,/database/mysql/importCasemgmt.java,285.0,30.0,column.get,
ERROR,/database/mysql/importCasemgmt.java,422,87,/database/mysql/importCasemgmt.java,285.0,30.0,column.incompatibleTypes,"expected=getString, actual=INTEGER demographicNo"
ERROR,/database/mysql/importCasemgmt.java,423,52,/database/mysql/importCasemgmt.java,285.0,30.0,column.incompatibleTypes,"expected=getString, actual=INTEGER demographicNo"
ERROR,/database/mysql/importCasemgmt.java,427,60,/database/mysql/importCasemgmt.java,285.0,30.0,column.incompatibleTypes,"expected=getString, actual=INTEGER demographicNo"
OK,/database/mysql/importCasemgmt.java,439,55,/database/mysql/importCasemgmt.java,285.0,30.0,column.get,
ERROR,/database/mysql/importCasemgmt.java,440,52,/database/mysql/importCasemgmt.java,285.0,30.0,column.incompatibleTypes,"expected=getString, actual=INTEGER demographicNo"
OK,/database/mysql/importCasemgmt.java,441,52,/database/mysql/importCasemgmt.java,285.0,30.0,column.get,
OK,/database/mysql/importCasemgmt.java,445,55,/database/mysql/importCasemgmt.java,285.0,30.0,column.get,
OK,/database/mysql/importCasemgmt.java,456,36,/database/mysql/importCasemgmt.java,285.0,30.0,column.get,
ERROR,/database/mysql/importCasemgmt.java,458,88,/database/mysql/importCasemgmt.java,285.0,30.0,column.incompatibleTypes,"expected=getString, actual=INTEGER demographicNo"
ERROR,/database/mysql/importCasemgmt.java,459,52,/database/mysql/importCasemgmt.java,285.0,30.0,column.incompatibleTypes,"expected=getString, actual=INTEGER demographicNo"
ERROR,/database/mysql/importCasemgmt.java,463,60,/database/mysql/importCasemgmt.java,285.0,30.0,column.incompatibleTypes,"expected=getString, actual=INTEGER demographicNo"
OK,/database/mysql/importCasemgmt.java,475,55,/database/mysql/importCasemgmt.java,285.0,30.0,column.get,
ERROR,/database/mysql/importCasemgmt.java,476,52,/database/mysql/importCasemgmt.java,285.0,30.0,column.incompatibleTypes,"expected=getString, actual=INTEGER demographicNo"
OK,/database/mysql/importCasemgmt.java,477,52,/database/mysql/importCasemgmt.java,285.0,30.0,column.get,
OK,/database/mysql/importCasemgmt.java,481,55,/database/mysql/importCasemgmt.java,285.0,30.0,column.get,
OK,/database/mysql/importCasemgmt.java,492,36,/database/mysql/importCasemgmt.java,285.0,30.0,column.get,
ERROR,/database/mysql/importCasemgmt.java,494,81,/database/mysql/importCasemgmt.java,285.0,30.0,column.incompatibleTypes,"expected=getString, actual=INTEGER demographicNo"
ERROR,/database/mysql/importCasemgmt.java,495,52,/database/mysql/importCasemgmt.java,285.0,30.0,column.incompatibleTypes,"expected=getString, actual=INTEGER demographicNo"
ERROR,/database/mysql/importCasemgmt.java,499,60,/database/mysql/importCasemgmt.java,285.0,30.0,column.incompatibleTypes,"expected=getString, actual=INTEGER demographicNo"
OK,/database/mysql/importCasemgmt.java,511,55,/database/mysql/importCasemgmt.java,285.0,30.0,column.get,
ERROR,/database/mysql/importCasemgmt.java,512,52,/database/mysql/importCasemgmt.java,285.0,30.0,column.incompatibleTypes,"expected=getString, actual=INTEGER demographicNo"
OK,/database/mysql/importCasemgmt.java,513,52,/database/mysql/importCasemgmt.java,285.0,30.0,column.get,
OK,/database/mysql/importCasemgmt.java,517,55,/database/mysql/importCasemgmt.java,285.0,30.0,column.get,
OK,/database/mysql/importCasemgmt.java,331,29,/database/mysql/importCasemgmt.java,289.0,55.0,parameter.set,
OK,/database/mysql/importCasemgmt.java,332,29,/database/mysql/importCasemgmt.java,289.0,55.0,parameter.set,
OK,/database/mysql/importCasemgmt.java,333,29,/database/mysql/importCasemgmt.java,289.0,55.0,parameter.set,
OK,/database/mysql/importCasemgmt.java,334,29,/database/mysql/importCasemgmt.java,289.0,55.0,parameter.set,
OK,/database/mysql/importCasemgmt.java,335,29,/database/mysql/importCasemgmt.java,289.0,55.0,parameter.set,
OK,/database/mysql/importCasemgmt.java,336,29,/database/mysql/importCasemgmt.java,289.0,55.0,parameter.set,
OK,/database/mysql/importCasemgmt.java,337,29,/database/mysql/importCasemgmt.java,289.0,55.0,parameter.set,
OK,/database/mysql/importCasemgmt.java,338,29,/database/mysql/importCasemgmt.java,289.0,55.0,parameter.set,
ERROR,/database/mysql/importCasemgmt.java,298,29,/database/mysql/importCasemgmt.java,291.0,34.0,parameter.incompatibleTypes,"expected=setString, actual=INTEGER"
OK,/database/mysql/importCasemgmt.java,299,29,/database/mysql/importCasemgmt.java,291.0,34.0,parameter.set,
ERROR,/database/mysql/importCasemgmt.java,305,29,/database/mysql/importCasemgmt.java,291.0,34.0,parameter.incompatibleTypes,"expected=setDate, actual=TIMESTAMP"
ERROR,/database/mysql/importCasemgmt.java,541,29,/database/mysql/importCasemgmt.java,537.0,34.0,parameter.incompatibleTypes,"expected=setDate, actual=TIMESTAMP"
ERROR,/database/mysql/importCasemgmt.java,542,29,/database/mysql/importCasemgmt.java,537.0,34.0,parameter.incompatibleTypes,"expected=setString, actual=INTEGER"
OK,/database/mysql/importCasemgmt.java,543,29,/database/mysql/importCasemgmt.java,537.0,34.0,parameter.set,
OK,/database/mysql/importCasemgmt.java,540,42,/database/mysql/importCasemgmt.java,538.0,30.0,column.get,
ERROR,/database/mysql/importCasemgmt.java,542,49,/database/mysql/importCasemgmt.java,538.0,30.0,column.incompatibleTypes,"expected=getString, actual=INTEGER demographicNo"
OK,/database/mysql/importCasemgmt.java,543,49,/database/mysql/importCasemgmt.java,538.0,30.0,column.get,
ERROR,/database/mysql/importCasemgmt.java,546,52,/database/mysql/importCasemgmt.java,538.0,30.0,column.incompatibleTypes,"expected=getString, actual=INTEGER demographicNo"
OK,/database/mysql/importCasemgmt.java,552,52,/database/mysql/importCasemgmt.java,538.0,30.0,column.get,
ERROR,/database/mysql/importCasemgmt.java,553,49,/database/mysql/importCasemgmt.java,538.0,30.0,column.incompatibleTypes,"expected=getString, actual=INTEGER demographicNo"
OK,/database/mysql/importCasemgmt.java,554,49,/database/mysql/importCasemgmt.java,538.0,30.0,column.get,
OK,/database/mysql/importCasemgmt.java,555,64,/database/mysql/importCasemgmt.java,538.0,30.0,column.get,
OK,/database/mysql/importCasemgmt.java,560,52,/database/mysql/importCasemgmt.java,538.0,30.0,column.get,
ERROR,/database/mysql/importCasemgmt.java,565,78,/database/mysql/importCasemgmt.java,538.0,30.0,column.incompatibleTypes,"expected=getString, actual=INTEGER demographicNo"
WARNING,/artifact/projects/oscar/oscar-annos/src/main/java/com/quatro/dao/LookupDao.java,179,44,,,,nonlocal.result.set,method=getString
WARNING,/artifact/projects/oscar/oscar-annos/src/main/java/com/quatro/dao/LookupDao.java,333,37,,,,nonlocal.result.set,method=getInt
WARNING,/artifact/projects/oscar/oscar-annos/src/main/java/com/quatro/dao/LookupDao.java,673,37,,,,nonlocal.result.set,method=getInt
WARNING,/artifact/projects/oscar/oscar-annos/src/main/java/com/quatro/dao/LookupDao.java,678,37,,,,nonlocal.result.set,method=getInt
WARNING,/artifact/projects/oscar/oscar-annos/src/main/java/org/oscarehr/common/dao/PregnancyFormsDao.java,45,38,,,,nonlocal.result.set,method=getInt
WARNING,/artifact/projects/oscar/oscar-annos/src/main/java/org/oscarehr/common/dao/PregnancyFormsDao.java,60,38,,,,nonlocal.result.set,method=getInt
WARNING,/artifact/projects/oscar/oscar-annos/src/main/java/org/oscarehr/common/dao/PregnancyFormsDao.java,75,38,,,,nonlocal.result.set,method=getInt
WARNING,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/Misc.java,507,48,,,,nonlocal.result.set,method=getString
WARNING,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/Misc.java,517,48,,,,nonlocal.result.set,method=getString
WARNING,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/eform/EFormUtil.java,572,77,,,,nonlocal.result.set,method=getObject
WARNING,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/form/Frm2MinWalkRecord.java,101,40,,,,nonlocal.result.set,method=getInt
WARNING,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/form/Frm2MinWalkRecord.java,116,80,,,,nonlocal.result.set,method=getDate
WARNING,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/form/FrmARRecord.java,49,109,,,,nonlocal.result.set,method=getString
WARNING,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/form/FrmBCClientChartChecklistRecord.java,39,82,,,,nonlocal.result.set,method=getString
WARNING,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/form/FrmBCClientChartChecklistRecord.java,40,78,,,,nonlocal.result.set,method=getString
WARNING,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/form/FrmBCClientChartChecklistRecord.java,41,79,,,,nonlocal.result.set,method=getString
WARNING,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/form/FrmBCClientChartChecklistRecord.java,43,69,,,,nonlocal.result.set,method=getString
WARNING,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/form/FrmBCClientChartChecklistRecord.java,81,81,,,,nonlocal.result.set,method=getString
WARNING,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/form/FrmBCHPRecord.java,53,53,,,,nonlocal.result.set,method=getString
WARNING,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/form/FrmBCHPRecord.java,58,54,,,,nonlocal.result.set,method=getString
WARNING,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/form/FrmBCHPRecord.java,58,85,,,,nonlocal.result.set,method=getString
WARNING,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/form/FrmBCHPRecord.java,59,46,,,,nonlocal.result.set,method=getString
WARNING,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/form/FrmBCHPRecord.java,60,48,,,,nonlocal.result.set,method=getString
WARNING,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/form/FrmBCHPRecord.java,60,79,,,,nonlocal.result.set,method=getString
WARNING,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/form/FrmBCHPRecord.java,63,30,,,,nonlocal.result.set,method=getString
WARNING,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/form/FrmBCHPRecord.java,85,58,,,,nonlocal.result.set,method=getString
WARNING,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/form/FrmBCHPRecord.java,85,89,,,,nonlocal.result.set,method=getString
WARNING,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/form/FrmBCHPRecord.java,86,50,,,,nonlocal.result.set,method=getString
WARNING,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/form/FrmBCHPRecord.java,87,52,,,,nonlocal.result.set,method=getString
WARNING,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/form/FrmBCHPRecord.java,87,83,,,,nonlocal.result.set,method=getString
WARNING,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/form/FrmBCINRRecord.java,28,125,,,,nonlocal.result.set,method=getString
WARNING,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/form/FrmBCINRRecord.java,81,39,,,,nonlocal.result.set,method=getInt
WARNING,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/form/FrmBCINRRecord.java,111,37,,,,nonlocal.result.set,method=getInt
WARNING,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/form/FrmBCINRRecord.java,116,45,,,,nonlocal.result.set,method=getInt
WARNING,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/form/FrmBCINRRecord.java,121,62,,,,nonlocal.result.set,method=getString
WARNING,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/form/FrmBCINRRecord.java,122,57,,,,nonlocal.result.set,method=getString
WARNING,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/form/FrmBCINRRecord.java,124,65,,,,nonlocal.result.set,method=getString
WARNING,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/form/FrmBCINRRecord.java,125,69,,,,nonlocal.result.set,method=getString
WARNING,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/form/FrmCESDRecord.java,90,40,,,,nonlocal.result.set,method=getInt
WARNING,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/form/FrmCESDRecord.java,105,80,,,,nonlocal.result.set,method=getDate
WARNING,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/form/FrmCaregiverRecord.java,90,40,,,,nonlocal.result.set,method=getInt
WARNING,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/form/FrmCaregiverRecord.java,105,80,,,,nonlocal.result.set,method=getDate
WARNING,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/form/FrmCostQuestionnaireRecord.java,101,40,,,,nonlocal.result.set,method=getInt
WARNING,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/form/FrmCostQuestionnaireRecord.java,116,80,,,,nonlocal.result.set,method=getDate
WARNING,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/form/FrmDischargeSummaryRecord.java,100,58,,,,nonlocal.result.set,method=getString
WARNING,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/form/FrmFallsRecord.java,99,40,,,,nonlocal.result.set,method=getInt
WARNING,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/form/FrmFallsRecord.java,114,80,,,,nonlocal.result.set,method=getDate
