kind,bindingFile,bindingLine,bindingColumn,statementFile,statementLine,statementColumn,key,details
OK,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/admin/nodeManagement/GetNodesServlet.java,108,21,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/admin/nodeManagement/GetNodesServlet.java,105.0,49.0,parameter.set,"SQL type=VARCHAR, method=setString"
OK,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/admin/nodeManagement/GetNodesServlet.java,117,46,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/admin/nodeManagement/GetNodesServlet.java,105.0,49.0,column.get,"SQL type=INTEGER SERVICEID, method=getInt"
OK,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/admin/nodeManagement/GetNodesServlet.java,118,48,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/admin/nodeManagement/GetNodesServlet.java,105.0,49.0,column.get,"SQL type=VARCHAR SERVICENAME, method=getString"
OK,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/admin/nodeManagement/GetNodesServlet.java,119,50,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/admin/nodeManagement/GetNodesServlet.java,105.0,49.0,column.get,"SQL type=CHAR STATUS, method=getString"
OK,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/admin/nodeManagement/ManageNodeServlet.java,178,29,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/admin/nodeManagement/ManageNodeServlet.java,125.0,42.0,parameter.set,"SQL type=CHAR, method=setString"
OK,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/admin/nodeManagement/ManageNodeServlet.java,179,29,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/admin/nodeManagement/ManageNodeServlet.java,125.0,42.0,parameter.set,"SQL type=INTEGER, method=setInt"
OK,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/admin/nodeManagement/ManageNodeServlet.java,180,29,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/admin/nodeManagement/ManageNodeServlet.java,125.0,42.0,parameter.set,"SQL type=VARCHAR, method=setString"
OK,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/admin/nodeManagement/ManageNodeServlet.java,181,29,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/admin/nodeManagement/ManageNodeServlet.java,125.0,42.0,parameter.set,"SQL type=INTEGER, method=setInt"
OK,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/admin/nodeManagement/ManageNodeServlet.java,191,29,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/admin/nodeManagement/ManageNodeServlet.java,125.0,42.0,parameter.set,"SQL type=CHAR, method=setString"
OK,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/admin/nodeManagement/ManageNodeServlet.java,192,29,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/admin/nodeManagement/ManageNodeServlet.java,125.0,42.0,parameter.set,"SQL type=INTEGER, method=setInt"
OK,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/admin/nodeManagement/ManageNodeServlet.java,193,29,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/admin/nodeManagement/ManageNodeServlet.java,125.0,42.0,parameter.set,"SQL type=VARCHAR, method=setString"
OK,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/admin/nodeManagement/ManageNodeServlet.java,194,29,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/admin/nodeManagement/ManageNodeServlet.java,125.0,42.0,parameter.set,"SQL type=INTEGER, method=setInt"
OK,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/admin/nodeManagement/ManageNodeServlet.java,196,29,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/admin/nodeManagement/ManageNodeServlet.java,127.0,49.0,parameter.set,"SQL type=INTEGER, method=setInt"
OK,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/admin/nodeManagement/ManageNodeServlet.java,197,29,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/admin/nodeManagement/ManageNodeServlet.java,127.0,49.0,parameter.set,"SQL type=VARCHAR, method=setString"
OK,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/admin/nodeManagement/ManageNodeServlet.java,198,29,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/admin/nodeManagement/ManageNodeServlet.java,127.0,49.0,parameter.set,"SQL type=INTEGER, method=setInt"
OK,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/admin/nodeManagement/ManageNodesServlet.java,177,29,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/admin/nodeManagement/ManageNodesServlet.java,123.0,42.0,parameter.set,"SQL type=CHAR, method=setString"
OK,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/admin/nodeManagement/ManageNodesServlet.java,178,29,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/admin/nodeManagement/ManageNodesServlet.java,123.0,42.0,parameter.set,"SQL type=INTEGER, method=setInt"
OK,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/admin/nodeManagement/ManageNodesServlet.java,179,29,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/admin/nodeManagement/ManageNodesServlet.java,123.0,42.0,parameter.set,"SQL type=VARCHAR, method=setString"
OK,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/admin/nodeManagement/ManageNodesServlet.java,180,29,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/admin/nodeManagement/ManageNodesServlet.java,123.0,42.0,parameter.set,"SQL type=INTEGER, method=setInt"
OK,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/admin/nodeManagement/ManageNodesServlet.java,191,29,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/admin/nodeManagement/ManageNodesServlet.java,123.0,42.0,parameter.set,"SQL type=CHAR, method=setString"
OK,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/admin/nodeManagement/ManageNodesServlet.java,192,29,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/admin/nodeManagement/ManageNodesServlet.java,123.0,42.0,parameter.set,"SQL type=INTEGER, method=setInt"
OK,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/admin/nodeManagement/ManageNodesServlet.java,193,29,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/admin/nodeManagement/ManageNodesServlet.java,123.0,42.0,parameter.set,"SQL type=VARCHAR, method=setString"
OK,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/admin/nodeManagement/ManageNodesServlet.java,194,29,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/admin/nodeManagement/ManageNodesServlet.java,123.0,42.0,parameter.set,"SQL type=INTEGER, method=setInt"
OK,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/admin/nodeManagement/ManageNodesServlet.java,196,29,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/admin/nodeManagement/ManageNodesServlet.java,125.0,49.0,parameter.set,"SQL type=INTEGER, method=setInt"
OK,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/admin/nodeManagement/ManageNodesServlet.java,197,29,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/admin/nodeManagement/ManageNodesServlet.java,125.0,49.0,parameter.set,"SQL type=VARCHAR, method=setString"
OK,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/admin/nodeManagement/ManageNodesServlet.java,198,29,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/admin/nodeManagement/ManageNodesServlet.java,125.0,49.0,parameter.set,"SQL type=INTEGER, method=setInt"
OK,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/admin/nodeManagement/SetCriticalPathServlet.java,100,13,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/admin/nodeManagement/SetCriticalPathServlet.java,98.0,38.0,parameter.set,"SQL type=INTEGER, method=setInt"
OK,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/admin/nodeManagement/SetCriticalPathServlet.java,117,13,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/admin/nodeManagement/SetCriticalPathServlet.java,115.0,38.0,parameter.set,"SQL type=INTEGER, method=setInt"
