kind,bindingFile,bindingLine,bindingColumn,statementFile,statementLine,statementColumn,key,details
OK,/artifact/projects/escadatpc-c/EscadaTPC-C/src/main/java/escada/tpc/tpcc/database/transaction/mysql/dbTransactionMySql.java,371,49,/artifact/projects/escadatpc-c/EscadaTPC-C/src/main/java/escada/tpc/tpcc/database/transaction/mysql/dbTransactionMySql.java,367,61,parameter.set,"SQL type=INTEGER, method=setInt"
OK,/artifact/projects/escadatpc-c/EscadaTPC-C/src/main/java/escada/tpc/tpcc/database/transaction/mysql/dbTransactionMySql.java,372,49,/artifact/projects/escadatpc-c/EscadaTPC-C/src/main/java/escada/tpc/tpcc/database/transaction/mysql/dbTransactionMySql.java,367,61,parameter.set,"SQL type=INTEGER, method=setInt"
OK,/artifact/projects/escadatpc-c/EscadaTPC-C/src/main/java/escada/tpc/tpcc/database/transaction/mysql/dbTransactionMySql.java,373,49,/artifact/projects/escadatpc-c/EscadaTPC-C/src/main/java/escada/tpc/tpcc/database/transaction/mysql/dbTransactionMySql.java,367,61,parameter.set,"SQL type=INTEGER, method=setInt"
OK,/artifact/projects/escadatpc-c/EscadaTPC-C/src/main/java/escada/tpc/tpcc/database/transaction/mysql/dbTransactionMySql.java,379,49,/artifact/projects/escadatpc-c/EscadaTPC-C/src/main/java/escada/tpc/tpcc/database/transaction/mysql/dbTransactionMySql.java,377,61,parameter.set,"SQL type=INTEGER, method=setInt"
OK,/artifact/projects/escadatpc-c/EscadaTPC-C/src/main/java/escada/tpc/tpcc/database/transaction/mysql/dbTransactionMySql.java,380,49,/artifact/projects/escadatpc-c/EscadaTPC-C/src/main/java/escada/tpc/tpcc/database/transaction/mysql/dbTransactionMySql.java,377,61,parameter.set,"SQL type=INTEGER, method=setInt"
OK,/artifact/projects/escadatpc-c/EscadaTPC-C/src/main/java/escada/tpc/tpcc/database/transaction/mysql/dbTransactionMySql.java,381,49,/artifact/projects/escadatpc-c/EscadaTPC-C/src/main/java/escada/tpc/tpcc/database/transaction/mysql/dbTransactionMySql.java,377,61,parameter.set,"SQL type=INTEGER, method=setInt"
OK,/artifact/projects/escadatpc-c/EscadaTPC-C/src/main/java/escada/tpc/tpcc/database/transaction/mysql/dbTransactionMySql.java,384,57,/artifact/projects/escadatpc-c/EscadaTPC-C/src/main/java/escada/tpc/tpcc/database/transaction/mysql/dbTransactionMySql.java,377,61,column.get,"SQL type=INTEGER O_C_ID, method=getInt"
OK,/artifact/projects/escadatpc-c/EscadaTPC-C/src/main/java/escada/tpc/tpcc/database/transaction/mysql/dbTransactionMySql.java,391,49,/artifact/projects/escadatpc-c/EscadaTPC-C/src/main/java/escada/tpc/tpcc/database/transaction/mysql/dbTransactionMySql.java,388,61,parameter.set,"SQL type=INTEGER, method=setInt"
OK,/artifact/projects/escadatpc-c/EscadaTPC-C/src/main/java/escada/tpc/tpcc/database/transaction/mysql/dbTransactionMySql.java,392,49,/artifact/projects/escadatpc-c/EscadaTPC-C/src/main/java/escada/tpc/tpcc/database/transaction/mysql/dbTransactionMySql.java,388,61,parameter.set,"SQL type=INTEGER, method=setInt"
OK,/artifact/projects/escadatpc-c/EscadaTPC-C/src/main/java/escada/tpc/tpcc/database/transaction/mysql/dbTransactionMySql.java,393,49,/artifact/projects/escadatpc-c/EscadaTPC-C/src/main/java/escada/tpc/tpcc/database/transaction/mysql/dbTransactionMySql.java,388,61,parameter.set,"SQL type=INTEGER, method=setInt"
OK,/artifact/projects/escadatpc-c/EscadaTPC-C/src/main/java/escada/tpc/tpcc/database/transaction/mysql/dbTransactionMySql.java,400,49,/artifact/projects/escadatpc-c/EscadaTPC-C/src/main/java/escada/tpc/tpcc/database/transaction/mysql/dbTransactionMySql.java,397,61,parameter.set,"SQL type=INTEGER, method=setInt"
OK,/artifact/projects/escadatpc-c/EscadaTPC-C/src/main/java/escada/tpc/tpcc/database/transaction/mysql/dbTransactionMySql.java,401,49,/artifact/projects/escadatpc-c/EscadaTPC-C/src/main/java/escada/tpc/tpcc/database/transaction/mysql/dbTransactionMySql.java,397,61,parameter.set,"SQL type=INTEGER, method=setInt"
OK,/artifact/projects/escadatpc-c/EscadaTPC-C/src/main/java/escada/tpc/tpcc/database/transaction/mysql/dbTransactionMySql.java,402,49,/artifact/projects/escadatpc-c/EscadaTPC-C/src/main/java/escada/tpc/tpcc/database/transaction/mysql/dbTransactionMySql.java,397,61,parameter.set,"SQL type=INTEGER, method=setInt"
ERROR,/artifact/projects/escadatpc-c/EscadaTPC-C/src/main/java/escada/tpc/tpcc/database/transaction/mysql/dbTransactionMySql.java,405,67,/artifact/projects/escadatpc-c/EscadaTPC-C/src/main/java/escada/tpc/tpcc/database/transaction/mysql/dbTransactionMySql.java,397,61,column.incompatibleTypes,"SQL type=DECIMAL OL_AMOUNT, method=getInt"
OK,/artifact/projects/escadatpc-c/EscadaTPC-C/src/main/java/escada/tpc/tpcc/database/transaction/mysql/dbTransactionMySql.java,523,41,/artifact/projects/escadatpc-c/EscadaTPC-C/src/main/java/escada/tpc/tpcc/database/transaction/mysql/dbTransactionMySql.java,518,53,parameter.set,"SQL type=CHAR, method=setString"
OK,/artifact/projects/escadatpc-c/EscadaTPC-C/src/main/java/escada/tpc/tpcc/database/transaction/mysql/dbTransactionMySql.java,524,41,/artifact/projects/escadatpc-c/EscadaTPC-C/src/main/java/escada/tpc/tpcc/database/transaction/mysql/dbTransactionMySql.java,518,53,parameter.set,"SQL type=INTEGER, method=setInt"
OK,/artifact/projects/escadatpc-c/EscadaTPC-C/src/main/java/escada/tpc/tpcc/database/transaction/mysql/dbTransactionMySql.java,525,41,/artifact/projects/escadatpc-c/EscadaTPC-C/src/main/java/escada/tpc/tpcc/database/transaction/mysql/dbTransactionMySql.java,518,53,parameter.set,"SQL type=INTEGER, method=setInt"
OK,/artifact/projects/escadatpc-c/EscadaTPC-C/src/main/java/escada/tpc/tpcc/database/transaction/mysql/dbTransactionMySql.java,528,57,/artifact/projects/escadatpc-c/EscadaTPC-C/src/main/java/escada/tpc/tpcc/database/transaction/mysql/dbTransactionMySql.java,518,53,column.get,"SQL type=INTEGER C_ID, method=getInt"
OK,/artifact/projects/escadatpc-c/EscadaTPC-C/src/main/java/escada/tpc/tpcc/database/transaction/mysql/dbTransactionMySql.java,529,59,/artifact/projects/escadatpc-c/EscadaTPC-C/src/main/java/escada/tpc/tpcc/database/transaction/mysql/dbTransactionMySql.java,518,53,column.get,"SQL type=CHAR C_LAST, method=getString"
ERROR,/artifact/projects/escadatpc-c/EscadaTPC-C/src/main/java/escada/tpc/tpcc/database/transaction/mysql/dbTransactionMySql.java,530,62,/artifact/projects/escadatpc-c/EscadaTPC-C/src/main/java/escada/tpc/tpcc/database/transaction/mysql/dbTransactionMySql.java,518,53,column.incompatibleTypes,"SQL type=DECIMAL C_BALANCE, method=getDouble"
OK,/artifact/projects/escadatpc-c/EscadaTPC-C/src/main/java/escada/tpc/tpcc/database/transaction/mysql/dbTransactionMySql.java,531,60,/artifact/projects/escadatpc-c/EscadaTPC-C/src/main/java/escada/tpc/tpcc/database/transaction/mysql/dbTransactionMySql.java,518,53,column.get,"SQL type=CHAR C_FIRST, method=getString"
OK,/artifact/projects/escadatpc-c/EscadaTPC-C/src/main/java/escada/tpc/tpcc/database/transaction/mysql/dbTransactionMySql.java,532,61,/artifact/projects/escadatpc-c/EscadaTPC-C/src/main/java/escada/tpc/tpcc/database/transaction/mysql/dbTransactionMySql.java,518,53,column.get,"SQL type=CHAR C_MIDDLE, method=getString"
ERROR,/artifact/projects/escadatpc-c/EscadaTPC-C/src/main/java/escada/tpc/tpcc/database/transaction/mysql/dbTransactionMySql.java,542,41,/artifact/projects/escadatpc-c/EscadaTPC-C/src/main/java/escada/tpc/tpcc/database/transaction/mysql/dbTransactionMySql.java,539,53,parameter.incompatibleTypes,"SQL type=INTEGER, method=setString"
OK,/artifact/projects/escadatpc-c/EscadaTPC-C/src/main/java/escada/tpc/tpcc/database/transaction/mysql/dbTransactionMySql.java,543,41,/artifact/projects/escadatpc-c/EscadaTPC-C/src/main/java/escada/tpc/tpcc/database/transaction/mysql/dbTransactionMySql.java,539,53,parameter.set,"SQL type=INTEGER, method=setInt"
OK,/artifact/projects/escadatpc-c/EscadaTPC-C/src/main/java/escada/tpc/tpcc/database/transaction/mysql/dbTransactionMySql.java,544,41,/artifact/projects/escadatpc-c/EscadaTPC-C/src/main/java/escada/tpc/tpcc/database/transaction/mysql/dbTransactionMySql.java,539,53,parameter.set,"SQL type=INTEGER, method=setInt"
OK,/artifact/projects/escadatpc-c/EscadaTPC-C/src/main/java/escada/tpc/tpcc/database/transaction/mysql/dbTransactionMySql.java,548,57,/artifact/projects/escadatpc-c/EscadaTPC-C/src/main/java/escada/tpc/tpcc/database/transaction/mysql/dbTransactionMySql.java,539,53,column.get,"SQL type=INTEGER C_ID, method=getInt"
OK,/artifact/projects/escadatpc-c/EscadaTPC-C/src/main/java/escada/tpc/tpcc/database/transaction/mysql/dbTransactionMySql.java,549,59,/artifact/projects/escadatpc-c/EscadaTPC-C/src/main/java/escada/tpc/tpcc/database/transaction/mysql/dbTransactionMySql.java,539,53,column.get,"SQL type=CHAR C_LAST, method=getString"
ERROR,/artifact/projects/escadatpc-c/EscadaTPC-C/src/main/java/escada/tpc/tpcc/database/transaction/mysql/dbTransactionMySql.java,550,62,/artifact/projects/escadatpc-c/EscadaTPC-C/src/main/java/escada/tpc/tpcc/database/transaction/mysql/dbTransactionMySql.java,539,53,column.incompatibleTypes,"SQL type=DECIMAL C_BALANCE, method=getDouble"
OK,/artifact/projects/escadatpc-c/EscadaTPC-C/src/main/java/escada/tpc/tpcc/database/transaction/mysql/dbTransactionMySql.java,551,60,/artifact/projects/escadatpc-c/EscadaTPC-C/src/main/java/escada/tpc/tpcc/database/transaction/mysql/dbTransactionMySql.java,539,53,column.get,"SQL type=CHAR C_FIRST, method=getString"
OK,/artifact/projects/escadatpc-c/EscadaTPC-C/src/main/java/escada/tpc/tpcc/database/transaction/mysql/dbTransactionMySql.java,552,61,/artifact/projects/escadatpc-c/EscadaTPC-C/src/main/java/escada/tpc/tpcc/database/transaction/mysql/dbTransactionMySql.java,539,53,column.get,"SQL type=CHAR C_MIDDLE, method=getString"
OK,/artifact/projects/escadatpc-c/EscadaTPC-C/src/main/java/escada/tpc/tpcc/database/transaction/mysql/dbTransactionMySql.java,567,41,/artifact/projects/escadatpc-c/EscadaTPC-C/src/main/java/escada/tpc/tpcc/database/transaction/mysql/dbTransactionMySql.java,564,53,parameter.set,"SQL type=INTEGER, method=setInt"
OK,/artifact/projects/escadatpc-c/EscadaTPC-C/src/main/java/escada/tpc/tpcc/database/transaction/mysql/dbTransactionMySql.java,568,41,/artifact/projects/escadatpc-c/EscadaTPC-C/src/main/java/escada/tpc/tpcc/database/transaction/mysql/dbTransactionMySql.java,564,53,parameter.set,"SQL type=INTEGER, method=setInt"
OK,/artifact/projects/escadatpc-c/EscadaTPC-C/src/main/java/escada/tpc/tpcc/database/transaction/mysql/dbTransactionMySql.java,569,41,/artifact/projects/escadatpc-c/EscadaTPC-C/src/main/java/escada/tpc/tpcc/database/transaction/mysql/dbTransactionMySql.java,564,53,parameter.set,"SQL type=INTEGER, method=setInt"
OK,/artifact/projects/escadatpc-c/EscadaTPC-C/src/main/java/escada/tpc/tpcc/database/transaction/mysql/dbTransactionMySql.java,572,49,/artifact/projects/escadatpc-c/EscadaTPC-C/src/main/java/escada/tpc/tpcc/database/transaction/mysql/dbTransactionMySql.java,564,53,column.get,"SQL type=INTEGER O_ID, method=getInt"
ERROR,/artifact/projects/escadatpc-c/EscadaTPC-C/src/main/java/escada/tpc/tpcc/database/transaction/mysql/dbTransactionMySql.java,573,54,/artifact/projects/escadatpc-c/EscadaTPC-C/src/main/java/escada/tpc/tpcc/database/transaction/mysql/dbTransactionMySql.java,564,53,column.incompatibleTypes,"SQL type=TIMESTAMP O_ENTRY_D, method=getDate"
OK,/artifact/projects/escadatpc-c/EscadaTPC-C/src/main/java/escada/tpc/tpcc/database/transaction/mysql/dbTransactionMySql.java,574,57,/artifact/projects/escadatpc-c/EscadaTPC-C/src/main/java/escada/tpc/tpcc/database/transaction/mysql/dbTransactionMySql.java,564,53,column.get,"SQL type=INTEGER O_CARRIER_ID, method=getInt"
OK,/artifact/projects/escadatpc-c/EscadaTPC-C/src/main/java/escada/tpc/tpcc/database/transaction/mysql/dbTransactionMySql.java,581,41,/artifact/projects/escadatpc-c/EscadaTPC-C/src/main/java/escada/tpc/tpcc/database/transaction/mysql/dbTransactionMySql.java,578,53,parameter.set,"SQL type=INTEGER, method=setInt"
OK,/artifact/projects/escadatpc-c/EscadaTPC-C/src/main/java/escada/tpc/tpcc/database/transaction/mysql/dbTransactionMySql.java,582,41,/artifact/projects/escadatpc-c/EscadaTPC-C/src/main/java/escada/tpc/tpcc/database/transaction/mysql/dbTransactionMySql.java,578,53,parameter.set,"SQL type=INTEGER, method=setInt"
OK,/artifact/projects/escadatpc-c/EscadaTPC-C/src/main/java/escada/tpc/tpcc/database/transaction/mysql/dbTransactionMySql.java,583,41,/artifact/projects/escadatpc-c/EscadaTPC-C/src/main/java/escada/tpc/tpcc/database/transaction/mysql/dbTransactionMySql.java,578,53,parameter.set,"SQL type=INTEGER, method=setInt"
OK,/artifact/projects/escadatpc-c/EscadaTPC-C/src/main/java/escada/tpc/tpcc/database/transaction/mysql/dbTransactionMySql.java,731,41,/artifact/projects/escadatpc-c/EscadaTPC-C/src/main/java/escada/tpc/tpcc/database/transaction/mysql/dbTransactionMySql.java,728,53,parameter.set,"SQL type=CHAR, method=setString"
OK,/artifact/projects/escadatpc-c/EscadaTPC-C/src/main/java/escada/tpc/tpcc/database/transaction/mysql/dbTransactionMySql.java,732,41,/artifact/projects/escadatpc-c/EscadaTPC-C/src/main/java/escada/tpc/tpcc/database/transaction/mysql/dbTransactionMySql.java,728,53,parameter.set,"SQL type=INTEGER, method=setInt"
OK,/artifact/projects/escadatpc-c/EscadaTPC-C/src/main/java/escada/tpc/tpcc/database/transaction/mysql/dbTransactionMySql.java,733,41,/artifact/projects/escadatpc-c/EscadaTPC-C/src/main/java/escada/tpc/tpcc/database/transaction/mysql/dbTransactionMySql.java,728,53,parameter.set,"SQL type=INTEGER, method=setInt"
OK,/artifact/projects/escadatpc-c/EscadaTPC-C/src/main/java/escada/tpc/tpcc/database/transaction/mysql/dbTransactionMySql.java,738,57,/artifact/projects/escadatpc-c/EscadaTPC-C/src/main/java/escada/tpc/tpcc/database/transaction/mysql/dbTransactionMySql.java,728,53,column.get,"SQL type=INTEGER C_ID, method=getInt"
OK,/artifact/projects/escadatpc-c/EscadaTPC-C/src/main/java/escada/tpc/tpcc/database/transaction/mysql/dbTransactionMySql.java,763,33,/artifact/projects/escadatpc-c/EscadaTPC-C/src/main/java/escada/tpc/tpcc/database/transaction/mysql/dbTransactionMySql.java,761,45,parameter.set,"SQL type=INTEGER, method=setInt"
OK,/artifact/projects/escadatpc-c/EscadaTPC-C/src/main/java/escada/tpc/tpcc/database/transaction/mysql/dbTransactionMySql.java,764,33,/artifact/projects/escadatpc-c/EscadaTPC-C/src/main/java/escada/tpc/tpcc/database/transaction/mysql/dbTransactionMySql.java,761,45,parameter.set,"SQL type=INTEGER, method=setInt"
OK,/artifact/projects/escadatpc-c/EscadaTPC-C/src/main/java/escada/tpc/tpcc/database/transaction/mysql/dbTransactionMySql.java,765,33,/artifact/projects/escadatpc-c/EscadaTPC-C/src/main/java/escada/tpc/tpcc/database/transaction/mysql/dbTransactionMySql.java,761,45,parameter.set,"SQL type=INTEGER, method=setInt"
ERROR,/artifact/projects/escadatpc-c/EscadaTPC-C/src/main/java/escada/tpc/tpcc/database/transaction/mysql/dbTransactionMySql.java,769,46,/artifact/projects/escadatpc-c/EscadaTPC-C/src/main/java/escada/tpc/tpcc/database/transaction/mysql/dbTransactionMySql.java,761,45,column.incompatibleTypes,"SQL type=DECIMAL c_balance, method=getFloat"
OK,/artifact/projects/escadatpc-c/EscadaTPC-C/src/main/java/escada/tpc/tpcc/database/transaction/mysql/dbTransactionMySql.java,770,44,/artifact/projects/escadatpc-c/EscadaTPC-C/src/main/java/escada/tpc/tpcc/database/transaction/mysql/dbTransactionMySql.java,761,45,column.get,"SQL type=CHAR c_first, method=getString"
OK,/artifact/projects/escadatpc-c/EscadaTPC-C/src/main/java/escada/tpc/tpcc/database/transaction/mysql/dbTransactionMySql.java,771,45,/artifact/projects/escadatpc-c/EscadaTPC-C/src/main/java/escada/tpc/tpcc/database/transaction/mysql/dbTransactionMySql.java,761,45,column.get,"SQL type=CHAR c_middle, method=getString"
OK,/artifact/projects/escadatpc-c/EscadaTPC-C/src/main/java/escada/tpc/tpcc/database/transaction/mysql/dbTransactionMySql.java,772,43,/artifact/projects/escadatpc-c/EscadaTPC-C/src/main/java/escada/tpc/tpcc/database/transaction/mysql/dbTransactionMySql.java,761,45,column.get,"SQL type=CHAR c_last, method=getString"
OK,/artifact/projects/escadatpc-c/EscadaTPC-C/src/main/java/escada/tpc/tpcc/database/transaction/mysql/dbTransactionMySql.java,773,47,/artifact/projects/escadatpc-c/EscadaTPC-C/src/main/java/escada/tpc/tpcc/database/transaction/mysql/dbTransactionMySql.java,761,45,column.get,"SQL type=CHAR c_street_1, method=getString"
OK,/artifact/projects/escadatpc-c/EscadaTPC-C/src/main/java/escada/tpc/tpcc/database/transaction/mysql/dbTransactionMySql.java,774,47,/artifact/projects/escadatpc-c/EscadaTPC-C/src/main/java/escada/tpc/tpcc/database/transaction/mysql/dbTransactionMySql.java,761,45,column.get,"SQL type=CHAR c_street_2, method=getString"
OK,/artifact/projects/escadatpc-c/EscadaTPC-C/src/main/java/escada/tpc/tpcc/database/transaction/mysql/dbTransactionMySql.java,775,43,/artifact/projects/escadatpc-c/EscadaTPC-C/src/main/java/escada/tpc/tpcc/database/transaction/mysql/dbTransactionMySql.java,761,45,column.get,"SQL type=CHAR c_city, method=getString"
OK,/artifact/projects/escadatpc-c/EscadaTPC-C/src/main/java/escada/tpc/tpcc/database/transaction/mysql/dbTransactionMySql.java,776,44,/artifact/projects/escadatpc-c/EscadaTPC-C/src/main/java/escada/tpc/tpcc/database/transaction/mysql/dbTransactionMySql.java,761,45,column.get,"SQL type=CHAR c_state, method=getString"
OK,/artifact/projects/escadatpc-c/EscadaTPC-C/src/main/java/escada/tpc/tpcc/database/transaction/mysql/dbTransactionMySql.java,777,42,/artifact/projects/escadatpc-c/EscadaTPC-C/src/main/java/escada/tpc/tpcc/database/transaction/mysql/dbTransactionMySql.java,761,45,column.get,"SQL type=CHAR c_zip, method=getString"
OK,/artifact/projects/escadatpc-c/EscadaTPC-C/src/main/java/escada/tpc/tpcc/database/transaction/mysql/dbTransactionMySql.java,778,44,/artifact/projects/escadatpc-c/EscadaTPC-C/src/main/java/escada/tpc/tpcc/database/transaction/mysql/dbTransactionMySql.java,761,45,column.get,"SQL type=CHAR c_phone, method=getString"
OK,/artifact/projects/escadatpc-c/EscadaTPC-C/src/main/java/escada/tpc/tpcc/database/transaction/mysql/dbTransactionMySql.java,779,45,/artifact/projects/escadatpc-c/EscadaTPC-C/src/main/java/escada/tpc/tpcc/database/transaction/mysql/dbTransactionMySql.java,761,45,column.get,"SQL type=CHAR c_credit, method=getString"
ERROR,/artifact/projects/escadatpc-c/EscadaTPC-C/src/main/java/escada/tpc/tpcc/database/transaction/mysql/dbTransactionMySql.java,780,49,/artifact/projects/escadatpc-c/EscadaTPC-C/src/main/java/escada/tpc/tpcc/database/transaction/mysql/dbTransactionMySql.java,761,45,column.incompatibleTypes,"SQL type=DECIMAL c_credit_lim, method=getFloat"
ERROR,/artifact/projects/escadatpc-c/EscadaTPC-C/src/main/java/escada/tpc/tpcc/database/transaction/mysql/dbTransactionMySql.java,781,47,/artifact/projects/escadatpc-c/EscadaTPC-C/src/main/java/escada/tpc/tpcc/database/transaction/mysql/dbTransactionMySql.java,761,45,column.incompatibleTypes,"SQL type=DECIMAL c_discount, method=getFloat"
ERROR,/artifact/projects/escadatpc-c/EscadaTPC-C/src/main/java/escada/tpc/tpcc/database/transaction/mysql/dbTransactionMySql.java,782,44,/artifact/projects/escadatpc-c/EscadaTPC-C/src/main/java/escada/tpc/tpcc/database/transaction/mysql/dbTransactionMySql.java,761,45,column.incompatibleTypes,"SQL type=TIMESTAMP c_since, method=getDate"
OK,/artifact/projects/escadatpc-c/EscadaTPC-C/src/main/java/escada/tpc/tpcc/database/transaction/mysql/dbTransactionMySql.java,783,41,/artifact/projects/escadatpc-c/EscadaTPC-C/src/main/java/escada/tpc/tpcc/database/transaction/mysql/dbTransactionMySql.java,761,45,column.get,"SQL type=VARCHAR c_data, method=getString"
OK,/artifact/projects/escadatpc-c/EscadaTPC-C/src/main/java/escada/tpc/tpcc/database/transaction/mysql/dbTransactionMySql.java,784,47,/artifact/projects/escadatpc-c/EscadaTPC-C/src/main/java/escada/tpc/tpcc/database/transaction/mysql/dbTransactionMySql.java,761,45,column.get,"SQL type=INTEGER c_id, method=getInt"
OK,/artifact/projects/escadatpc-c/EscadaTPC-C/src/main/java/escada/tpc/tpcc/database/transaction/mysql/dbTransactionMySql.java,792,41,/artifact/projects/escadatpc-c/EscadaTPC-C/src/main/java/escada/tpc/tpcc/database/transaction/mysql/dbTransactionMySql.java,789,53,parameter.set,"SQL type=VARCHAR, method=setString"
OK,/artifact/projects/escadatpc-c/EscadaTPC-C/src/main/java/escada/tpc/tpcc/database/transaction/mysql/dbTransactionMySql.java,793,41,/artifact/projects/escadatpc-c/EscadaTPC-C/src/main/java/escada/tpc/tpcc/database/transaction/mysql/dbTransactionMySql.java,789,53,parameter.set,"SQL type=INTEGER, method=setInt"
OK,/artifact/projects/escadatpc-c/EscadaTPC-C/src/main/java/escada/tpc/tpcc/database/transaction/mysql/dbTransactionMySql.java,794,41,/artifact/projects/escadatpc-c/EscadaTPC-C/src/main/java/escada/tpc/tpcc/database/transaction/mysql/dbTransactionMySql.java,789,53,parameter.set,"SQL type=INTEGER, method=setInt"
OK,/artifact/projects/escadatpc-c/EscadaTPC-C/src/main/java/escada/tpc/tpcc/database/transaction/mysql/dbTransactionMySql.java,795,41,/artifact/projects/escadatpc-c/EscadaTPC-C/src/main/java/escada/tpc/tpcc/database/transaction/mysql/dbTransactionMySql.java,789,53,parameter.set,"SQL type=INTEGER, method=setInt"
OK,/artifact/projects/escadatpc-c/EscadaTPC-C/src/main/java/escada/tpc/tpcc/database/transaction/mysql/dbTransactionMySql.java,811,33,/artifact/projects/escadatpc-c/EscadaTPC-C/src/main/java/escada/tpc/tpcc/database/transaction/mysql/dbTransactionMySql.java,809,45,parameter.set,"SQL type=INTEGER, method=setInt"
OK,/artifact/projects/escadatpc-c/EscadaTPC-C/src/main/java/escada/tpc/tpcc/database/transaction/mysql/dbTransactionMySql.java,812,33,/artifact/projects/escadatpc-c/EscadaTPC-C/src/main/java/escada/tpc/tpcc/database/transaction/mysql/dbTransactionMySql.java,809,45,parameter.set,"SQL type=INTEGER, method=setInt"
OK,/artifact/projects/escadatpc-c/EscadaTPC-C/src/main/java/escada/tpc/tpcc/database/transaction/mysql/dbTransactionMySql.java,815,47,/artifact/projects/escadatpc-c/EscadaTPC-C/src/main/java/escada/tpc/tpcc/database/transaction/mysql/dbTransactionMySql.java,809,45,column.get,"SQL type=CHAR d_street_1, method=getString"
OK,/artifact/projects/escadatpc-c/EscadaTPC-C/src/main/java/escada/tpc/tpcc/database/transaction/mysql/dbTransactionMySql.java,816,47,/artifact/projects/escadatpc-c/EscadaTPC-C/src/main/java/escada/tpc/tpcc/database/transaction/mysql/dbTransactionMySql.java,809,45,column.get,"SQL type=CHAR d_street_2, method=getString"
OK,/artifact/projects/escadatpc-c/EscadaTPC-C/src/main/java/escada/tpc/tpcc/database/transaction/mysql/dbTransactionMySql.java,817,43,/artifact/projects/escadatpc-c/EscadaTPC-C/src/main/java/escada/tpc/tpcc/database/transaction/mysql/dbTransactionMySql.java,809,45,column.get,"SQL type=CHAR d_city, method=getString"
OK,/artifact/projects/escadatpc-c/EscadaTPC-C/src/main/java/escada/tpc/tpcc/database/transaction/mysql/dbTransactionMySql.java,818,44,/artifact/projects/escadatpc-c/EscadaTPC-C/src/main/java/escada/tpc/tpcc/database/transaction/mysql/dbTransactionMySql.java,809,45,column.get,"SQL type=CHAR d_state, method=getString"
OK,/artifact/projects/escadatpc-c/EscadaTPC-C/src/main/java/escada/tpc/tpcc/database/transaction/mysql/dbTransactionMySql.java,819,42,/artifact/projects/escadatpc-c/EscadaTPC-C/src/main/java/escada/tpc/tpcc/database/transaction/mysql/dbTransactionMySql.java,809,45,column.get,"SQL type=CHAR d_zip, method=getString"
OK,/artifact/projects/escadatpc-c/EscadaTPC-C/src/main/java/escada/tpc/tpcc/database/transaction/mysql/dbTransactionMySql.java,820,43,/artifact/projects/escadatpc-c/EscadaTPC-C/src/main/java/escada/tpc/tpcc/database/transaction/mysql/dbTransactionMySql.java,809,45,column.get,"SQL type=CHAR d_name, method=getString"
OK,/artifact/projects/escadatpc-c/EscadaTPC-C/src/main/java/escada/tpc/tpcc/database/transaction/mysql/dbTransactionMySql.java,821,47,/artifact/projects/escadatpc-c/EscadaTPC-C/src/main/java/escada/tpc/tpcc/database/transaction/mysql/dbTransactionMySql.java,809,45,column.get,"SQL type=INTEGER d_id, method=getInt"
OK,/artifact/projects/escadatpc-c/EscadaTPC-C/src/main/java/escada/tpc/tpcc/database/transaction/mysql/dbTransactionMySql.java,834,33,/artifact/projects/escadatpc-c/EscadaTPC-C/src/main/java/escada/tpc/tpcc/database/transaction/mysql/dbTransactionMySql.java,832,45,parameter.set,"SQL type=INTEGER, method=setInt"
OK,/artifact/projects/escadatpc-c/EscadaTPC-C/src/main/java/escada/tpc/tpcc/database/transaction/mysql/dbTransactionMySql.java,838,47,/artifact/projects/escadatpc-c/EscadaTPC-C/src/main/java/escada/tpc/tpcc/database/transaction/mysql/dbTransactionMySql.java,832,45,column.get,"SQL type=CHAR w_street_1, method=getString"
OK,/artifact/projects/escadatpc-c/EscadaTPC-C/src/main/java/escada/tpc/tpcc/database/transaction/mysql/dbTransactionMySql.java,839,47,/artifact/projects/escadatpc-c/EscadaTPC-C/src/main/java/escada/tpc/tpcc/database/transaction/mysql/dbTransactionMySql.java,832,45,column.get,"SQL type=CHAR w_street_2, method=getString"
OK,/artifact/projects/escadatpc-c/EscadaTPC-C/src/main/java/escada/tpc/tpcc/database/transaction/mysql/dbTransactionMySql.java,840,43,/artifact/projects/escadatpc-c/EscadaTPC-C/src/main/java/escada/tpc/tpcc/database/transaction/mysql/dbTransactionMySql.java,832,45,column.get,"SQL type=CHAR w_city, method=getString"
OK,/artifact/projects/escadatpc-c/EscadaTPC-C/src/main/java/escada/tpc/tpcc/database/transaction/mysql/dbTransactionMySql.java,841,44,/artifact/projects/escadatpc-c/EscadaTPC-C/src/main/java/escada/tpc/tpcc/database/transaction/mysql/dbTransactionMySql.java,832,45,column.get,"SQL type=CHAR w_state, method=getString"
OK,/artifact/projects/escadatpc-c/EscadaTPC-C/src/main/java/escada/tpc/tpcc/database/transaction/mysql/dbTransactionMySql.java,842,42,/artifact/projects/escadatpc-c/EscadaTPC-C/src/main/java/escada/tpc/tpcc/database/transaction/mysql/dbTransactionMySql.java,832,45,column.get,"SQL type=CHAR w_zip, method=getString"
OK,/artifact/projects/escadatpc-c/EscadaTPC-C/src/main/java/escada/tpc/tpcc/database/transaction/mysql/dbTransactionMySql.java,843,43,/artifact/projects/escadatpc-c/EscadaTPC-C/src/main/java/escada/tpc/tpcc/database/transaction/mysql/dbTransactionMySql.java,832,45,column.get,"SQL type=CHAR w_name, method=getString"
